siec,nrg_bal,unit,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 
R5251S,FC_TRA_E_RED,KTOE,LT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,LU	10.529 	9.257 	19.340 	43.509 	41.371 	28.960 	9.850 	3.580 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,LV	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,ME	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,MK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,MT	9.050 	6.750 	4.450 	4.470 	4.320 	3.150 	2.870 	1.830 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,NL	355.061 	174.056 	122.890 	148.313 	219.257 	185.783 	184.253 	174.484 	85.363 	76.810 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,NO	139.213 	116.580 	49.709 	3.330 	0.383 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,PL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,PT	165.630 	139.484 	107.160 	35.746 	10.120 	9.380 	4.150 	3.980 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,RO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,RS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,SE	241.542 	221.865 	414.965 	283.430 	200.419 	113.258 	127.750 	87.605 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,SI	20.048 	9.350 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,SK	0.350 	0.000 	0.000 	0.000 	0.000 	0.000 	0.670 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,TR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,UK	982.156 	697.931 	732.279 	585.952 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5251S,FC_TRA_E_RED,KTOE,XK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 
R5252S,FC_TRA_E_RED,KTOE,AL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,AT	0.000 	0.000 	0.007 	0.080 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,BA	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,BE	4.987 	1.097 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,BG	11.245 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,CY	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,CZ	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,DE	8.118 	5.356 	6.718 	5.559 	5.278 	3.105 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,DK	8.567 	14.214 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,EA19	342.397 	376.782 	174.644 	490.887 	478.234 	181.224 	63.130 	11.312 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,EE	3.330 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,EL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,ES	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,EU27_2020	611.768 	613.030 	590.272 	798.236 	708.241 	325.864 	190.881 	98.917 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,EU28	827.814 	817.638 	767.091 	901.976 	708.241 	325.864 	190.881 	98.917 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,FI	193.089 	331.937 	142.450 	456.310 	448.247 	170.320 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,FR	21.343 	22.499 	16.536 	16.341 	10.979 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,HR	26.635 	0.170 	0.662 	23.919 	29.588 	31.383 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,HU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,IE	4.336 	2.731 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,IS	1.790 	1.900 	1.700 	1.650 	2.410 	1.700 	1.740 	1.150 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,IT	64.909 	6.750 	8.933 	12.596 	13.730 	7.799 	62.410 	11.312 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,LT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,LU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.720 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,LV	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,ME	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,MK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,MT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,NL	42.285 	6.411 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,NO	20.783 	12.318 	18.458 	0.550 	0.383 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,PL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,PT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,RO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,RS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,SE	222.924 	221.865 	414.965 	283.430 	200.419 	113.258 	127.750 	87.605 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,SI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,SK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,TR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,UK	216.046 	204.608 	176.820 	103.739 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5252S,FC_TRA_E_RED,KTOE,XK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,AL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,AT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,BA	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,BE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,BG	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,CY	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,CZ	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,DE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,DK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,EA19	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,EE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,EL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,ES	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,EU27_2020	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,EU28	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,FI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,FR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,HR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,HU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,IE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,IS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,IT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,LT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,LU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,LV	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,ME	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,MK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,MT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,NL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,NO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,PL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,PT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,RO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,RS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,SE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,SI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,SK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,TR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,UK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5253S,FC_TRA_E_RED,KTOE,XK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,AL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,AT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,BA	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,BE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,BG	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,CY	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,CZ	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,DE	0.000 	0.000 	0.027 	0.222 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,DK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,EA19	4.268 	3.538 	0.027 	0.222 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,EE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,EL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,ES	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,EU27_2020	4.268 	3.538 	0.027 	0.222 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,EU28	12.318 	8.171 	11.861 	5.784 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,FI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,FR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,HR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,HU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,IE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,IS	1.790 	1.900 	1.700 	1.650 	2.410 	1.700 	1.740 	1.150 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,IT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,LT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,LU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,LV	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,ME	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,MK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,MT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,NL	4.268 	3.538 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,NO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,PL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,PT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,RO	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,RS	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,SE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,SI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,SK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,TR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,UK	8.050 	4.633 	11.834 	5.562 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5254S,FC_TRA_E_RED,KTOE,XK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,AL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,AT	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,BA	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,BE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,BG	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,CY	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,CZ	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,DE	4.562 	2.054 	2.034 	1.944 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,DK	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,EA19	4.922 	2.455 	2.034 	1.944 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,EE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,EL	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,ES	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,EU27_2020	24.071 	24.465 	20.794 	15.096 	13.804 	10.182 	14.445 	7.994 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,EU28	24.071 	24.465 	20.794 	15.096 	13.804 	10.182 	14.445 	7.994 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,FI	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,FR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,HR	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,HU	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
R5255S,FC_TRA_E_RED,KTOE,IE	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	0.000 	: 	: 	: 	: 	: 	: 	: 
